ref,filename,title,publisherName,buildVersion,platformType,packageKey,appstoreApplicationKey,score,Malicious URL count,android_target_sdk_min,uses_http,apk_leaked_data_sdcard,keysize_check,world_writable_files_check,world_readable_files_check,allow_backup_check,secure_random_check,leaked_data_in_files_android_id,leaked_data_in_files_wifi_ip,leaked_logcat_data_build_fingerprint,api_excessive_data_exposure,api_resource_misconfiguration,leaked_data_in_files_build_fingerprint,api_discovery,apk_info,behavioral_events,apk_sqlite,snoop_network_hosts,sensitive_data_flow,zip_file_in_transit_check_https,writable_executable_files_private_check,writable_executable_files_check,sdcard_file_list,decode_apk_check,decompile_apk_check,url_listing,get_reflection_code,application_overprivileged_check,automation_info,get_app_files,api_authentication,leaked_logcat_data_android_id,leaked_logcat_data_bluetooth_mac,leaked_logcat_data_dns1,leaked_logcat_data_dns2,leaked_logcat_data_email,leaked_logcat_data_firstname,leaked_logcat_data_name,leaked_logcat_data_gpslatitude,leaked_logcat_data_gpslongitude,leaked_logcat_data_imei,leaked_logcat_data_lastname,leaked_logcat_data_localwifimac,leaked_logcat_data_mac,leaked_logcat_data_password,leaked_logcat_data_phonenumber,apk_sqlcipher,leaked_logcat_data_custom,leaked_logcat_data_serial,apk_in_app_updates,leaked_logcat_data_surrounding_wifimac,leaked_logcat_data_surrounding_wifi_network_bssid,leaked_logcat_data_surrounding_wifi_network_ssid,leaked_logcat_data_username,leaked_logcat_data_wifi_ip,leaked_logcat_data_wifi_mac,leaked_logcat_data_zipcode,runs_root_command_check,sql_injection,path_traversal,sensitive_data_http_android_id,sensitive_data_http_bluetooth_mac,sensitive_data_http_build_fingerprint,broken_ssl,cookie_without_httponly_flag,cookie_without_secure_flag,sensitive_data_http_dns1,sensitive_data_http_dns2,sensitive_data_http_email,sensitive_data_http_firstname,sensitive_data_http_name,sensitive_data_http_gpslatitude,sensitive_data_http_gpslongitude,sensitive_data_http_imei,zip_file_in_transit_check,sensitive_data_http_lastname,sensitive_data_http_localwifimac,sensitive_data_http_mac,sensitive_data_http_password,sensitive_data_http_phonenumber,sensitive_data_cert_validation,sensitive_data_http_custom,sensitive_data_http_serial,sensitive_data_http_surrounding_wifimac,sensitive_data_http_surrounding_wifi_network_bssid,sensitive_data_http_surrounding_wifi_network_ssid,zip_file_in_transit_check_broken_ssl,sensitive_data_http_username,sensitive_data_http_wifi_ip,sensitive_data_http_wifi_mac,sensitive_data_http_zipcode,arbitrary_code_execution_observed,remote_code_execution,arbitrary_code_execution_probable,leaked_data_in_files_bluetooth_mac,leaked_data_in_files_dns1,leaked_data_in_files_dns2,leaked_data_in_files_email,leaked_data_in_files_firstname,leaked_data_in_files_name,leaked_data_in_files_gpslatitude,leaked_data_in_files_gpslongitude,leaked_data_in_files_imei,leaked_data_in_files_lastname,leaked_data_in_files_localwifimac,leaked_data_in_files_mac,leaked_data_in_files_password,leaked_data_in_files_phonenumber,leaked_data_in_files_custom,leaked_data_in_files_serial,leaked_data_in_files_surrounding_wifimac,leaked_data_in_files_surrounding_wifi_network_bssid,leaked_data_in_files_surrounding_wifi_network_ssid,leaked_data_in_files_username,leaked_data_in_files_wifi_mac,leaked_data_in_files_zipcode,dynamic_code_loading_check,debug_flag_check,obfuscation_check,master_key_check,sqlcipher_key_leakage_check,get_native_methods,okhttp,potential_sqlcipher_key_leakage_check,certificate_validity_check,certificate_validation,hostname_verification,nscoding,ios_keyboard,ipa_weak_crypto_hashing_algorithms,ipa_leaked_data_in_files_idfv,ipa_weak_crypto_methods,local_auth_check,secure_drbg,ios_preferences,ios_keychain,privacy_policy,frameworks,sqlite,oslog,opened_urls,cert,geoip,network,ipa_network_data_flows,ipa_sensitive_data_flow,application_behaviors,entitlements,ipa_dynamic_log,ipa_metadata,ipa_weak_crypto_insufficient_rounds,leaked_asl_data_adid,ipa_sensitive_data_weak_crypto,ipa_certificate_pinning,ipa_crypto_data_flows,leaked_asl_data_email,leaked_asl_data_firstname,leaked_asl_data_name,leaked_asl_data_gpslatitude,leaked_asl_data_gpslongitude,ipa_hardcoded_keys_read_observed,ios_iv_reuse,ipa_textfield_autocorrect,ipa_hardware_backed_keys,leaked_asl_data_lastname,leaked_asl_data_localwifimac,leaked_asl_data_password,ipa_sensitive_data_keychain_password,leaked_asl_data_phonenumber,ios_key_reuse,ipa_ui_leakage,ipa_sensitive_data_keychain_custom,leaked_data_in_opened_urls,leaked_asl_data_custom,ipa_sensitive_data_keychain_other,leaked_asl_data_surrounding_wifimac,leaked_asl_data_username,ipa_sensitive_data_keychain_username,leaked_asl_data_idfv,ipa_weak_crypto_encryption_algorithms,ipa_weak_crypto_encryption_modes,leaked_asl_data_zipcode,ipa_sensitive_data_http_adid,ipa_sensitive_data_http_deviceinfo,ipa_sensitive_data_http_email,ipa_sensitive_data_http_firstname,ipa_sensitive_data_http_gpslatitude,ipa_sensitive_data_http_gpslongitude,ipa_zip_file_in_transit_check,ipa_sensitive_data_http_lastname,ipa_sensitive_data_http_localwifimac,ipa_sensitive_data_http_password,ipa_sensitive_data_http_phonenumber,ipa_sensitive_data_cert_validation,ipa_sensitive_data_http_custom,ipa_sensitive_data_http_surrounding_wifimac,ipa_sensitive_data_http_username,ipa_sensitive_data_http_idfv,ipa_sensitive_data_http_zipcode,ipa_improper_data_protection_entitlement_creds,ipa_leaked_data_in_files_email,ipa_leaked_data_in_files_firstname,ipa_leaked_data_in_files_name,ipa_leaked_data_in_files_gpslatitude,ipa_leaked_data_in_files_gpslongitude,ipa_leaked_data_in_files_lastname,ipa_leaked_data_in_files_localwifimac,ipa_leaked_data_in_files_password,ipa_leaked_data_in_files_phonenumber,ipa_leaked_memdump_data_adid,ipa_leaked_data_in_cache_db,ipa_leaked_memdump_data_custom,ipa_leaked_memdump_data_email,ipa_leaked_memdump_data_firstname,ipa_leaked_memdump_data_name,ipa_leaked_memdump_data_gpslatitude,ipa_leaked_memdump_data_gpslongitude,ipa_leaked_memdump_data_lastname,ipa_leaked_memdump_data_localwifimac,ipa_leaked_memdump_data_password,ipa_leaked_memdump_data_phonenumber,ipa_leaked_memdump_data_surrounding_wifimac,ipa_leaked_memdump_data_username,ipa_leaked_memdump_data_idfv,ipa_leaked_memdump_data_zipcode,ipa_leaked_data_in_files_custom,ipa_leaked_data_in_files_surrounding_wifimac,ipa_leaked_data_in_files_adid,ipa_leaked_data_in_files_username,ipa_leaked_data_in_files_zipcode,change_cipher_spec_check,heartbleed_check,app_transport_security,ipa_ats_exemptions_requiring_review,apk_weak_crypto_methods,apk_weak_crypto_hashing_algorithms,apk_weak_crypto_insufficient_rounds,apk_play_store_updates,apk_textfield_autocorrect,apk_hardware_backed_keys,android_key_reuse,apk_weak_crypto_encryption_algorithms,apk_weak_crypto_encryption_modes,background_modes,afnetworking_detected,afnetworking,leaked_memdump_data_android_id,leaked_memdump_data_bluetooth_mac,leaked_memdump_data_build_fingerprint,leaked_memdump_data_custom,leaked_memdump_data_dns1,leaked_memdump_data_dns2,leaked_memdump_data_email,leaked_memdump_data_firstname,leaked_memdump_data_name,leaked_memdump_data_gpslatitude,leaked_memdump_data_gpslongitude,leaked_memdump_data_imei,leaked_memdump_data_lastname,leaked_memdump_data_localwifimac,leaked_memdump_data_mac,leaked_memdump_data_password,leaked_memdump_data_phonenumber,leaked_memdump_data_serial,leaked_memdump_data_surrounding_wifimac,leaked_memdump_data_surrounding_wifi_network_bssid,leaked_memdump_data_surrounding_wifi_network_ssid,leaked_memdump_data_username,leaked_memdump_data_wifi_ip,leaked_memdump_data_wifi_mac,leaked_memdump_data_zipcode,apk_application_servers,ipa_broken_ssl,uipasteboard_expiry,uipasteboard_handoff,urls_check,apkid_check,janus_check,keysize_check,dirtycow_check,sends_sms_check,debug_flag_check,decode_apk_check,heartbleed_check,master_key_check,obfuscation_check,okhttp_vuln_check,allow_backup_check,decompile_apk_check,secure_random_check,change_cipher_spec_check,certificate_validity_check,dynamic_code_loading_check,javascript_interface_check,sqlcipher_key_leakage_check,application_overprivileged_check,auto_generated_screenshots_check,local_auth_check,address_space_layout_rand_check,stack_smashing_protection_check,address_reference_counting_check
f4bd548c-00bf-11ec-9f23-8f4bdd59d283,cbc5d23f-2ad7-4141-831e-0e1ea87197af.json,Chant,Chant LLC,272,android,com.geekyants.services.chant,com.geekyants.services.chant,100,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,,,,
f2a73556-70ef-11eb-94eb-d35d6e8fb041,cbc5d23f-2ad7-4141-831e-0e1ea87197af.json,Word Dessert - Slide and Connect,Wonton Games,2100,android,com.wontongames.worddessert,com.wontongames.worddessert,52.8,8,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,FALSE,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,,,,
33f3ec98-a750-11eb-8a2b-2f29dfe886c6,ce7a8abd-babe-4635-b26e-47c75d037732.json,Superhero Car Stunt: Car Games,SOTEC APPS,22,android,com.gf.extreme.gtracing.car.stunts.impossiblecarstunts.stuntdriving,com.gf.extreme.gtracing.car.stunts.impossiblecarstunts.stuntdriving,46.3,5,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE,FALSE,FALSE,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,,,,
0e686366-05ae-11ec-adbb-5f2faf6508b3,ce7a8abd-babe-4635-b26e-47c75d037732.json,SketchAR Create Art and get NFT instantly,SKETCHAR,5090,android,ktech.sketchar,ktech.sketchar,100,22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,,,,
ebc1a9be-fb0c-11ea-908f-8b79b52d046c,f661500b-630f-4b84-8268-41c11dc2aabc.json,Balls Rollerz Idle 3D Puzzle,Gismart,84,android,com.homiebearstudio.watchidle,com.homiebearstudio.watchidle,46.3,5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,,,,
2a68e492-c099-11ea-ab1b-cf1eb00b230c,f661500b-630f-4b84-8268-41c11dc2aabc.json,Identity V,NetEase Games,61,android,com.netease.idv.googleplay,com.netease.idv.googleplay,44.7,18,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,TRUE,TRUE,,TRUE,,,,,
ad95bc14-ce5e-11ea-bb09-079c1b20b44e,f83082b4-69eb-4203-a83f-04d0eff29bf0.json,Shadowgun War Games - Online PvP FPS,MADFINGER Games,2500037,android,com.madfingergames.wargames.shooter,com.madfingergames.wargames.shooter,,13,,,,FALSE,,,TRUE,FALSE,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,,,,
04bf6242-0fae-11ec-a4b8-b3efe36663f4,f83082b4-69eb-4203-a83f-04d0eff29bf0.json,TikTok,TikTok Pte. Ltd.,2022009030,android,com.zhiliaoapp.musically,com.zhiliaoapp.musically,91.7,17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,,,,
7b5d4112-11f7-11ec-90fa-1f4444ebaedb,f83a3b93-11e4-4d4d-bc1f-09314abc0adb.json,"Intro Maker - Game Intro, Outro, Video Templates",ryzenrise,280,android,com.ryzenrise.intromaker,com.ryzenrise.intromaker,85.6,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,,,,
65c9d616-1dd5-11ea-996b-d772b38451b2,f8f277e3-ae47-4516-bc94-8a7ede8960e3.json,Army Toy Men Survival War Shooting Counter OffRoad,Gyong Boram,2,android,com.armystrick.games,com.armystrick.games,,5,,,,TRUE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,FALSE,FALSE,,TRUE,,,,,
